,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
1789,45.2,KSVD,pca,DBLP,doc,4,sweep,0.00033305840847164795,0.01,0.13627131186313834,0.1327424631468807,0.0025997567585868088,1.6661501914611843,0.02191728772195755,0.1906839471320416,0.15446845207033066,0.017687540627235317,0.0983479256881354,0.08729344513269732,0.0060243975886916734,0.046774072874823644,0.042546217820540064,0.0017551374474988964
1790,45.23,KSVD,pca,DBLP,term,2,sweep,0.00033305840847164795,0.01,0.046945551954471774,0.04473843325074313,0.0009539051330001695,1.6908572309556,0.022697834550451244,0.10186588532995938,0.08647174052804067,0.009410435266267227,0.06143677934599608,0.054384257564421,0.00404644838461789,0.015242951400968319,0.013581777559260242,0.0008286815459438998
1791,45.25,KSVD,pca,DBLP,1000,1000,sweep,0.0033305840847164796,0.1,0.11182013602895195,0.06914148567875567,0.021954944381020566,1.588046083704928,0.15085445252485885,0.48506661454373706,0.39951753704287063,0.057987158941401,0.24476858124779097,0.21353471901148283,0.02199842337629104,0.036350236970641533,0.013241374279234889,0.013265601128263459
1792,45.28,KSVD,pca,DBLP,doc,4,sweep,0.0033305840847164796,0.1,0.17041760577590373,0.16750726869349422,0.0019121999731459586,1.703914322976145,0.023856666106400335,0.1777414248109557,0.14950146657916785,0.013907441139798027,0.09835655518331235,0.08510394773880486,0.006037788899632531,0.0543907083620013,0.05095821379863473,0.001978055007089904
1793,45.3,KSVD,pca,DBLP,term,2,sweep,0.0033305840847164796,0.1,0.1295305833216645,0.12816023978262264,0.0008725166421590477,1.7801925885342833,0.06448000204830127,0.12084735515223417,0.11316142311054689,0.005945427476000799,0.07427771125368819,0.0699458748339126,0.0034453669152384064,0.037919128029902,0.037034027207600975,0.0006816650939842815
1794,45.33,KSVD,pca,DBLP,1000,1000,sweep,0.03330584084716479,1.0,0.10819226115478707,0.07445219242786785,0.017825071959046923,1.6553964208431957,0.15044689101255826,0.4553566177712656,0.3608902679316979,0.05070638192560068,0.23172759090261602,0.19923316604266908,0.01935144527255248,0.030099792858824657,0.01494085056376974,0.008131557345532742
1795,45.35,KSVD,pca,DBLP,doc,4,sweep,0.03330584084716479,1.0,0.14423718360016174,0.14240054305062422,0.0015155387667445523,1.7068657202713549,0.036770976176403077,0.09548661970455635,0.09032195354469248,0.00317780608096192,0.058102634110863,0.055657934589885064,0.0014376186433862701,0.03630880533452394,0.03500893604857834,0.0008683054040505817
1796,45.38,KSVD,pca,DBLP,term,2,sweep,0.03330584084716479,1.0,0.10354297347084584,0.10042150235535685,0.0018347894745061432,1.7278269193659157,0.056578610750339285,0.06705894212567998,0.06202993755095121,0.0026932135194677152,0.045346174022156654,0.042400356069986905,0.001469962214913752,0.02297685126033269,0.02218621136446115,0.00048117517938246084
1797,45.4,KSVD,pca,DBLP,1000,1000,sweep,0.3330584084716479,10.0,0.03621349752385584,0.023423852310657706,0.006372875586905152,1.6344643725346035,0.16154375822342495,0.485681203980511,0.32095969909347405,0.10013636314923932,0.2475980833283501,0.1831468025411068,0.04226028853750766,0.005906911220440191,0.002828228627578206,0.0016403052309701329
1798,45.43,KSVD,pca,DBLP,doc,4,sweep,0.3330584084716479,10.0,0.02002942165994758,0.01869129367654406,0.0008188474425161045,1.6686714136259213,0.024465140706360165,0.30040668999873754,0.29710625644856303,0.00385404246594001,0.16748659025066373,0.16547499415382086,0.002101885373471567,0.0017511486385199029,0.0014888534824523928,0.00025676216956935547
1799,45.45,KSVD,pca,DBLP,term,2,sweep,0.3330584084716479,10.0,0.014216536228191641,0.013322925362838195,0.0004853463379522453,1.5325948951939392,0.03537278209799659,0.2514927310140724,0.23948478607578702,0.007593529787246702,0.14149916938070367,0.1354952892679709,0.004041329073323854,0.0019513314280406612,0.001342761763688688,0.0003083519757908333
1800,45.48,KSVD,pca,DBLP,1000,1000,sweep,3.330584084716479,100.0,0.01637726051038317,0.011579518084143916,0.0019773254494668984,1.7452717312006871,0.24314132789296825,0.5141522712077017,0.3042489669215439,0.07144812705722729,0.2534253018743263,0.19246625624301436,0.020970048881403674,-0.0003929059825846749,-0.001195096863349731,0.0003983634747262516
1801,45.51,KSVD,pca,DBLP,doc,4,sweep,3.330584084716479,100.0,0.021706182632335223,0.020688798814277633,0.0006526762494802379,1.837133985336579,0.0501260793935903,0.5275416389073951,0.5260781298707096,0.0011587086795835121,0.25526289817827713,0.2550553162795062,0.00016362039946979823,-0.0023083393932617144,-0.0026783307952545714,0.00032238955811182224
1802,45.53,KSVD,pca,DBLP,term,2,sweep,3.330584084716479,100.0,0.020391456411706404,0.018938126050052476,0.0007386441581952395,1.939679948087085,0.03082118772253459,0.509839351418692,0.4927719361421293,0.009471085732393816,0.2523411455788544,0.24849649885580183,0.0023642161043315587,-0.004389426973341074,-0.005152371209792052,0.00030752630986464585
1803,45.56,KSVD,pca,DBLP,1000,1000,sweep,33.305840847164795,1000.0,0.014619156930842146,0.014457241878028767,9.10134736772013e-05,1.7144169745692373,0.169881820153996,0.5502986633777348,0.5501963742409672,7.126819494533954e-05,0.256786915643403,0.256786393012005,2.609621395371413e-07,8.212936674865908e-05,-7.403656449182974e-05,8.59717947572507e-05
1804,45.58,KSVD,pca,DBLP,doc,4,sweep,33.305840847164795,1000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,2.7755575615628914e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1805,45.61,KSVD,pca,DBLP,term,2,sweep,33.305840847164795,1000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1806,45.63,KSVD,pca,DBLP,1000,1000,sweep,333.0584084716479,10000.0,0.01458526997953937,0.014438712887909525,9.500772622751686e-05,1.6782379326603816,0.20654092446806727,0.5503838325367605,0.5502558732407603,7.711460727778949e-05,0.2567870371855886,0.25678624716138226,4.5881168904571924e-07,4.777087965534231e-05,-9.607224804110118e-05,9.060289347850948e-05
1807,45.66,KSVD,pca,DBLP,doc,4,sweep,333.0584084716479,10000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,2.482534153247273e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1808,45.68,KSVD,pca,DBLP,term,2,sweep,333.0584084716479,10000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1809,45.71,KSVD,pca,DBLP,1000,1000,sweep,3330.584084716479,100000.0,0.014596893395391301,0.014412992615844156,0.00012338214791133973,1.8688063813484237,0.2510407566968089,0.5504004318908523,0.550253848750778,9.328002708654214e-05,0.2567867941012174,0.25678601623122965,6.130354583633349e-07,3.852051774560318e-05,-0.00012058570710190989,0.00011268459569044266
1810,45.73,KSVD,pca,DBLP,doc,4,sweep,3330.584084716479,100000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,2.482534153247273e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1811,45.76,KSVD,pca,DBLP,term,2,sweep,3330.584084716479,100000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1812,45.78,KSVD,pca,DBLP,1000,1000,sweep,33305.84084716479,1000000.0,0.01448301123652564,0.014396832737234733,5.482119282847537e-05,1.7096880816360405,0.20864846010926832,0.5503646104926018,0.550209618319131,8.873376025463685e-05,0.2567866725590318,0.25678612561919667,3.5330956583900423e-07,-3.746459794153968e-05,-0.00013439517595287756,5.142307481243432e-05
1813,45.81,KSVD,pca,DBLP,doc,4,sweep,33305.84084716479,1000000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,2.7755575615628914e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1814,45.83,KSVD,pca,DBLP,term,2,sweep,33305.84084716479,1000000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1815,45.86,KSVD,pca,DBLP,1000,1000,sweep,3.3305840847164795e-06,0.0001,0.11965019881845303,0.09718306432208217,0.014587013058824459,3.2581947823222017,0.18451114722471224,0.3501309027600653,0.31134950854567883,0.02705465847910137,0.18955330329782843,0.1724078819621187,0.012851219389273612,0.05598534670027799,0.02497166372440006,0.015485852488504991
1816,45.88,KSVD,pca,DBLP,doc,4,sweep,3.3305840847164795e-06,0.0001,0.13168268600363597,0.12798904121136753,0.0018787352847265924,3.1988096059130617,0.04193897211425735,0.10086597840707905,0.07920736008604175,0.010383331392611316,0.05488674942230999,0.046161296689822884,0.0044855100150196815,0.027294852967497434,0.024092189595491337,0.0015879886490452126
1817,45.91,KSVD,pca,DBLP,term,2,sweep,3.3305840847164795e-06,0.0001,0.05516777070070871,0.052470500087842174,0.0016272898618127202,3.245084768206157,0.042494132101635815,0.03895319543666352,0.0324517728521327,0.003035463825319405,0.02639385793857647,0.022074576826572427,0.0019613310015399086,0.00644540112666428,0.0059283231794986435,0.00048788526432808673
1818,45.93,KSVD,pca,DBLP,1000,1000,sweep,3.330584084716479e-05,0.001,0.1216071322740567,0.08089658062601726,0.017587010557153095,3.200523335238129,0.2986537606995615,0.3872929771159483,0.3257298285309521,0.0431004666855706,0.20872852774978257,0.18094803147845376,0.019866547026748733,0.028896641641847014,0.013228861702944298,0.008309162422899015
1819,45.96,KSVD,pca,DBLP,doc,4,sweep,3.330584084716479e-05,0.001,0.13267271115757243,0.1298616202783151,0.0017496734452432825,3.245088217755786,0.04617751654872591,0.08646175096128657,0.07626995690223846,0.0052609175045087225,0.05100651514731642,0.04571898036802001,0.0026050897999388535,0.026992842874482097,0.024941058989379886,0.0011861638224793915
1820,45.98,KSVD,pca,DBLP,term,2,sweep,3.330584084716479e-05,0.001,0.0511548793880588,0.048470559057569064,0.0014533637741461834,3.283250375890544,0.07476864369126575,0.03239762232382554,0.02939527751832207,0.0020331626318058713,0.021578113461088757,0.02052874253913294,0.0010113948611265204,0.005923991644251815,0.005424720208443574,0.0002941316144150244
1821,46.01,KSVD,pca,DBLP,1000,1000,sweep,0.00033305840847164795,0.01,0.10356323369085998,0.08516318756978428,0.01206508480967982,3.331599249387927,0.2681329653717955,0.3821956375554713,0.32958994390741775,0.0598052267147813,0.20683611592013026,0.1822188157999007,0.026581491748925365,0.030062662141837868,0.012625233508281913,0.008662159415655055
1822,46.04,KSVD,pca,DBLP,doc,4,sweep,0.00033305840847164795,0.01,0.1453023894896255,0.14182309474028398,0.002272012926270682,3.298325052539691,0.061569274004122876,0.09104423946564147,0.07806048452376746,0.006216799515655833,0.05369442058166201,0.047261046847706184,0.0032198624127765274,0.02840108691580308,0.0265842160015424,0.0011245240203668816
1823,46.06,KSVD,pca,DBLP,term,2,sweep,0.00033305840847164795,0.01,0.0505251008867678,0.04944072912871592,0.0007243289637769625,3.4237600500129695,0.07422392638336855,0.04956482921572586,0.04106987980179923,0.0050279590935446575,0.03141573796282657,0.026983167379633133,0.0024004749266163137,0.0077213375708589885,0.007172660387812136,0.0004102197032682077
1824,46.09,KSVD,pca,DBLP,1000,1000,sweep,0.0033305840847164796,0.1,0.12391317166152013,0.0937608251742392,0.0214992263943468,3.4384730949845577,0.3274537871651706,0.44145832503788196,0.33391572287109694,0.0532969299947243,0.22902862512938166,0.1825402341096962,0.022645655158295815,0.036379864949034744,0.017295694483939396,0.012426776330898236
1825,46.11,KSVD,pca,DBLP,doc,4,sweep,0.0033305840847164796,0.1,0.17034555594913006,0.16752038930066018,0.002010460349835599,3.318565783948082,0.0842875340488624,0.11452480853747951,0.09126912543432417,0.00842829946253241,0.06384963481434917,0.05331071190175113,0.003863684569974888,0.03551253362151006,0.03269333875731692,0.001561632975568288
1826,46.14,KSVD,pca,DBLP,term,2,sweep,0.0033305840847164796,0.1,0.11940855339787698,0.1179111906275004,0.0006923024822459807,3.4926619717537664,0.02241022055025943,0.05836326767867523,0.04759822293269727,0.005890172807338558,0.03464863855736232,0.03026958299848461,0.002948083993284758,0.01987240391951341,0.018055614185483827,0.0008622961833367385
1827,46.16,KSVD,pca,DBLP,1000,1000,sweep,0.03330584084716479,1.0,0.12051289805587162,0.08933916387441346,0.01386634899044672,3.3256530428821556,0.23653716426478708,0.40383758845484186,0.28751170759821865,0.06595732616598476,0.21524768595832852,0.1631714051103141,0.02791103726385359,0.03622862203188335,0.01666116634193046,0.010602383477912553
1828,46.19,KSVD,pca,DBLP,doc,4,sweep,0.03330584084716479,1.0,0.14127827847266963,0.13788850579561285,0.0019743023260707236,3.3945663079846122,0.08748208399246986,0.051196186503798605,0.048801849275599406,0.0024353319002917333,0.03213526770152545,0.030803773058375738,0.0011678336613563083,0.021518231986011754,0.02028460957767254,0.0005062585202787933
1829,46.21,KSVD,pca,DBLP,term,2,sweep,0.03330584084716479,1.0,0.09670275072352745,0.09496844435049509,0.0009441555550546573,3.5070793815049965,0.017577149050823682,0.04138668555723194,0.03438437788967801,0.0031266256953882774,0.02630549676965179,0.02291110307312124,0.0015519304941976606,0.013105610957138095,0.012297729934959095,0.00044085704222014216
1830,46.24,KSVD,pca,DBLP,1000,1000,sweep,0.3330584084716479,10.0,0.04693667118378732,0.03664854021642951,0.004043847021267701,3.1581287867873757,0.20271302524502646,0.32191616661454237,0.24309752270302126,0.051354396193416696,0.17977328979206078,0.14223609180616065,0.023912535162683365,0.005606336116118374,0.003949554685497707,0.0013402130460348504
1831,46.26,KSVD,pca,DBLP,doc,4,sweep,0.3330584084716479,10.0,0.02393286715174197,0.02322772412213091,0.0005907314950566351,3.4349125126920774,0.05353515463784423,0.2512042029462402,0.24523250735082872,0.004604239689128076,0.13849318804666635,0.13564710761199264,0.0023773514991194413,0.0023703198768618827,0.0017464231913696174,0.0003711151052444093
1832,46.29,KSVD,pca,DBLP,term,2,sweep,0.3330584084716479,10.0,0.018813155312175554,0.017879016738516548,0.0005777588258495664,3.3402476793909615,0.03798415198148976,0.18160067936796842,0.1727072722621111,0.0047107726620517695,0.10112321995392093,0.096422490846658,0.0025433146138928633,0.0015006666155569126,0.001226538036233459,0.0001743103268143413
1833,46.31,KSVD,pca,DBLP,1000,1000,sweep,3.330584084716479,100.0,0.023608235775816985,0.020619335117475414,0.0014609681166341617,3.366803769673447,0.22161759604473857,0.279410767643797,0.25966088694030287,0.017925724484338653,0.1840250785284061,0.17410419762953847,0.01114461288140997,-0.0009396322877558176,-0.0014141841117171357,0.000280212328706347
1834,46.34,KSVD,pca,DBLP,doc,4,sweep,3.330584084716479,100.0,0.030310762591389893,0.029023404089500437,0.0005837178159227959,3.783845366641348,0.04501200665927032,0.48340093124193706,0.473864114864497,0.004936017320176462,0.24581846264692628,0.2429984287026247,0.0014927784964945295,-0.0035227937638275648,-0.004403388883849684,0.0006158342321704903
1835,46.36,KSVD,pca,DBLP,term,2,sweep,3.330584084716479,100.0,0.024374727928838675,0.0230192180371316,0.0009820537480113288,3.8348395005592044,0.032473956211372154,0.40526231487735825,0.38787091815604924,0.008811190135761062,0.21776385228443398,0.20959103971561072,0.004176434639947357,-0.00024555584233970727,-0.0009620659851261469,0.0004999054818984753
1836,46.39,KSVD,pca,DBLP,1000,1000,sweep,33.305840847164795,1000.0,0.025111197509553925,0.02456729895394172,0.00021556299026935356,3.4129058936938534,0.16496113289554187,0.5245446536332931,0.5245316111482332,1.1364119715042275e-05,0.2550153167462282,0.2550153167462282,0.0,-0.0013098047845887253,-0.0013509624566090388,1.648586372727731e-05
1837,46.41,KSVD,pca,DBLP,doc,4,sweep,33.305840847164795,1000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,3.510833468576701e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1838,46.44,KSVD,pca,DBLP,term,2,sweep,33.305840847164795,1000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1839,46.46,KSVD,pca,DBLP,1000,1000,sweep,333.0584084716479,10000.0,0.024613757355879735,0.02445210940419012,0.00011882192365203957,3.22658493543013,0.3756563875240476,0.5245526361357833,0.5245407865680429,7.191438612528259e-06,0.2550153167462282,0.2550153167462282,0.0,-0.0013447088173974718,-0.0013597611815462437,1.0443399158204021e-05
1840,46.49,KSVD,pca,DBLP,doc,4,sweep,333.0584084716479,10000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,2.7755575615628914e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1841,46.52,KSVD,pca,DBLP,term,2,sweep,333.0584084716479,10000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1842,46.54,KSVD,pca,DBLP,1000,1000,sweep,3330.584084716479,100000.0,0.024968002079568948,0.02463208380099937,0.00021950245991973348,3.299302363867336,0.25506322094268685,0.5245446536332931,0.5245346334021109,9.663310655777687e-06,0.2550153167462282,0.2550153167462282,0.0,-0.001318894376466003,-0.001346054076995309,1.8288692550161236e-05
1843,46.57,KSVD,pca,DBLP,doc,4,sweep,3330.584084716479,100000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,3.825842074281555e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1844,46.59,KSVD,pca,DBLP,term,2,sweep,3330.584084716479,100000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1845,46.62,KSVD,pca,DBLP,1000,1000,sweep,33305.84084716479,1000000.0,0.024731308369177432,0.024516037207545645,0.00014241815456531641,3.4150271178881235,0.3473392088040461,0.5245446536332931,0.5245369350168059,9.012949753083352e-06,0.2550153167462282,0.2550153167462282,0.0,-0.0013374371438956497,-0.0013547073684624772,1.1462115917084465e-05
1846,46.64,KSVD,pca,DBLP,doc,4,sweep,33305.84084716479,1000000.0,0.002036888883345815,0.0020368888833458146,4.336808689942018e-19,0.23772573478712947,3.1646225226420967e-17,0.5521603368943158,0.5521603368943158,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,7.066907195688705e-05,7.066907195688705e-05,0.0
1847,46.67,KSVD,pca,DBLP,term,2,sweep,33305.84084716479,1000000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1848,46.69,KSVD,pca,DBLP,1000,1000,sweep,3.3305840847164795e-06,0.0001,0.14787214684847294,0.11700492904586693,0.01679208709417021,6.795396054453869,0.40160358644640765,0.3137741902949369,0.2516409732322056,0.03732558498481998,0.16874054097940638,0.13806455737496104,0.018119233559861222,0.03826463073817197,0.021546408983927866,0.009347605698171857
1849,46.72,KSVD,pca,DBLP,doc,4,sweep,3.3305840847164795e-06,0.0001,0.14058311326481907,0.13718851636041388,0.0018834340853929208,6.565256939122975,0.08967156993354837,0.045974502927497406,0.038911984981117365,0.003919032782353166,0.026615672427280097,0.023107819100500318,0.001785572809162674,0.013817720713171671,0.012865421977652808,0.0006121953660511418
1850,46.74,KSVD,pca,DBLP,term,2,sweep,3.3305840847164795e-06,0.0001,0.0662458707312109,0.0644276422964644,0.0011308430369975765,6.7415037920364,0.06547817612034491,0.021467946811136496,0.01911489204578091,0.0013019128607073363,0.014499010403524918,0.012955850044168429,0.0008262015841072093,0.004279033226971854,0.0040647331673279614,0.00015268252994884326
1851,46.77,KSVD,pca,DBLP,1000,1000,sweep,3.330584084716479e-05,0.001,0.14407825955546452,0.10659434977584543,0.01701556471130432,6.652425712822355,0.3365113013929625,0.3332210629932105,0.2749484268633039,0.046472004332023656,0.18239908716956935,0.15135235128219712,0.024147566076301558,0.03973928029852064,0.01701091376905069,0.011453053658049384
1852,46.79,KSVD,pca,DBLP,doc,4,sweep,3.330584084716479e-05,0.001,0.1425228592603562,0.13781169261270707,0.0025032456341059425,6.568907353908796,0.11772204536339223,0.048418054165366174,0.0409375467712167,0.003519547856290876,0.027961022879587183,0.024109496868830217,0.0017445418690621875,0.013645415870264237,0.01307921911234381,0.00030241113227145273
1853,46.82,KSVD,pca,DBLP,term,2,sweep,3.330584084716479e-05,0.001,0.06055141483279459,0.05971567828087989,0.0007883467268342717,6.561938009558885,0.06113591402591131,0.023068947641264905,0.020263442783206832,0.0018368172273790485,0.014899248820676173,0.013373274526362259,0.000813867229650665,0.003717469502993031,0.003624191395123444,6.75030409556697e-05
1854,46.84,KSVD,pca,DBLP,1000,1000,sweep,0.00033305840847164795,0.01,0.14221237250442711,0.11071407268672526,0.015832144335512034,6.63603464720712,0.40070793126298976,0.30044007382576154,0.25593861245127225,0.03525441010609238,0.16453736911729744,0.141360331742103,0.017077186561885577,0.02708387378684325,0.017048492732010038,0.007949434808211048
1855,46.87,KSVD,pca,DBLP,doc,4,sweep,0.00033305840847164795,0.01,0.152907707838818,0.15052495923034342,0.0014771539438942368,6.647391152840953,0.16308118821237563,0.06516138055352676,0.045852194285615114,0.006912510594316083,0.03282319647197067,0.026375748152923408,0.0025681102494450516,0.01864876538567454,0.015163371791952674,0.0012366246972494717
1856,46.89,KSVD,pca,DBLP,term,2,sweep,0.00033305840847164795,0.01,0.05727781182980732,0.05542527895716034,0.0011917595931061511,6.533703821200784,0.04984610817275187,0.022478004477941408,0.02080973668926569,0.0010148043231776416,0.014757166005720261,0.013806791193928336,0.0005763056941158979,0.003950264901339654,0.0036630505221491735,0.0001728530228613951
1857,46.92,KSVD,pca,DBLP,1000,1000,sweep,0.0033305840847164796,0.1,0.12338912355698402,0.10558016671036415,0.012910785549142628,6.907037723029721,0.34011871612529343,0.34633744541866623,0.25888882947411773,0.05096755865545949,0.1864203103798485,0.14402423259479438,0.024957760795517463,0.02997612602263385,0.01541167542867979,0.007424757117797447
1858,46.94,KSVD,pca,DBLP,doc,4,sweep,0.0033305840847164796,0.1,0.17099321244944832,0.16772315624845052,0.0017907845044085751,6.643403132712761,0.08473522442982667,0.05383108789839159,0.04785341317154142,0.0027159542115556285,0.030995809711609562,0.027609097481208367,0.0016122777637538315,0.01822804252412082,0.017310369184273637,0.0005384207205624936
1859,46.97,KSVD,pca,DBLP,term,2,sweep,0.0033305840847164796,0.1,0.11679730496698097,0.11569331482040732,0.0006400990232951718,6.725823973186891,0.1038865108282802,0.02731669656440882,0.023985584001701324,0.0023599359270685696,0.016938969779264807,0.01542561156381524,0.0010947204462025944,0.009874157063108182,0.009223727036754387,0.000367809734601798
1860,46.99,KSVD,pca,DBLP,1000,1000,sweep,0.03330584084716479,1.0,0.11659469641058709,0.09794010629914059,0.010236535875227526,6.605596040107438,0.34513126158063057,0.30577295548264366,0.25374988686547056,0.03598123277304263,0.16565033091075448,0.14044629804380282,0.0166652814288856,0.029344657744072924,0.014453254179609108,0.007752274412017034
1861,47.02,KSVD,pca,DBLP,doc,4,sweep,0.03330584084716479,1.0,0.1391965141146536,0.13731226737144508,0.0013461648427942614,6.973560807238248,0.15366213545806467,0.03428964433090981,0.02969466632123543,0.0026265937850706213,0.02035989613490988,0.018150295663520673,0.0013170581030557437,0.011802880087430793,0.01139481916555101,0.00028231554467307996
1862,47.05,KSVD,pca,DBLP,term,2,sweep,0.03330584084716479,1.0,0.09627605865168565,0.09491252330076892,0.001102779035782387,6.939755581040323,0.029253905041248706,0.02815603239837629,0.021192172599813344,0.0026288929105277433,0.015040237755961765,0.013496968008638246,0.0007764083216044444,0.007351671446870974,0.006812528771597576,0.0002605498756679399
1863,47.07,KSVD,pca,DBLP,1000,1000,sweep,0.3330584084716479,10.0,0.05810600576985228,0.053299351831588945,0.003260673818242836,6.363167684317202,0.556872308081657,0.1909548153090964,0.16171593458652475,0.0255496931075292,0.11377819231765876,0.09827688428065742,0.012821521959251342,0.005392751899570143,0.0037707593985470645,0.0009070771853430668
1864,47.1,KSVD,pca,DBLP,doc,4,sweep,0.3330584084716479,10.0,0.036486243654757784,0.033957939963947525,0.001757229440018459,6.8597933725042655,0.0550922210582538,0.18569216486417203,0.17930040062461236,0.004999725916558416,0.10162227216795769,0.09805814480924926,0.0027554031527180756,0.0022274817003561805,0.0014644522477307164,0.00029671979921808085
1865,47.12,KSVD,pca,DBLP,term,2,sweep,0.3330584084716479,10.0,0.026321547908844035,0.024663132948940604,0.0008164104795645178,6.6365347602545,0.09960541346368627,0.09374244051593177,0.0821560245248111,0.007844989508225559,0.051474209477470695,0.04479664533844394,0.004502892648143451,0.0013176267907769907,0.00110371764821774,0.00011013634904859328
1866,47.15,KSVD,pca,DBLP,1000,1000,sweep,3.330584084716479,100.0,0.03645815881810126,0.0341890327957476,0.0015659439821986124,6.789650532998576,0.3281705259621552,0.2237373830260005,0.20310032866260594,0.020517043776906923,0.15022383208898443,0.13890507020519724,0.011819050724892694,0.00011487501694265148,-0.0009190813454443882,0.0005069459231576398
1867,47.17,KSVD,pca,DBLP,doc,4,sweep,3.330584084716479,100.0,0.03721630163304364,0.03389219477981663,0.002020854840297893,7.037413317084825,0.0941447617702543,0.38993260777054933,0.31238626673198333,0.06470054164954006,0.20939494355337818,0.1731549531600725,0.02987268036731398,0.0008006310381497307,0.00039771885847576604,0.0003264436344134171
1868,47.2,KSVD,pca,DBLP,term,2,sweep,3.330584084716479,100.0,0.034118790344399345,0.032308323602600206,0.0011766745257458283,6.260292424861293,0.12065965965408089,0.37377256526624963,0.3381317457424603,0.03297988957378761,0.20166425283886083,0.18509987607558756,0.015015486364754117,0.0005008604785505638,-0.0007798729923139618,0.0006935802321481657
1869,47.22,KSVD,pca,DBLP,1000,1000,sweep,33.305840847164795,1000.0,0.04667485496877711,0.04599203449165225,0.0003312871514174252,6.681122360035414,0.3588821043114982,0.5250627796987166,0.5250514351362475,8.955388161350669e-06,0.2550153167462282,0.2550153167462282,0.0,-0.0013704788217027775,-0.001416825840248572,2.208304117282741e-05
