,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
4386,83.09,KSVD,pca,ACM,1000,1000,sweep,38407.49154252516,1000000.0,0.004343267584951133,0.004343267584951133,0.0,0.16273398674998135,0.04997866619410077,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
4387,83.11,KSVD,pca,ACM,doc,3,sweep,38407.49154252516,1000000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4388,83.12,KSVD,pca,ACM,term,18,sweep,38407.49154252516,1000000.0,0.004343267584951133,0.004343267584951133,0.0,0.07707315396038278,0.013965220911637452,0.5938194463724921,0.593819446372492,1.1102230246251565e-16,0.3336263063535791,0.3336263063535791,0.0,-0.00022606361067380737,-0.00022606361067380735,2.710505431213761e-20
4389,83.14,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-06,0.0001,0.011826721483079306,0.007908870228601688,0.0019547153551354285,0.4215622127830782,0.05350004616295444,0.5085251661143828,0.3494341389777044,0.10562726605244933,0.31805828851283396,0.2504708338799248,0.04988003908719739,0.0025426330436952704,0.0009556859161198711,0.0009378144363807131
4390,83.16,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-06,0.0001,0.025243805323021166,0.023667172748086704,0.0006864141910463136,0.3611263090274678,0.005457549768731299,0.1132072701216092,0.10090137848688083,0.006685541694461948,0.09638440683895229,0.08733853688399143,0.005337404135453561,0.011255509420277731,0.009787043482774172,0.0008933077500788344
4391,83.18,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-06,0.0001,0.061674349620355784,0.04903604206216711,0.01143961254505822,0.33825382839633483,0.019852042688276103,0.11602131806343677,0.1012831473631904,0.014352593994254797,0.08891490664217937,0.08133414228868774,0.007589070758163489,0.025581872570842126,0.02092568317206387,0.005111806812444755
4392,83.2,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-05,0.001,0.013660838832167494,0.007618430843598109,0.002229218674061098,0.40769091882306696,0.07047719807877595,0.5559197698119787,0.40878553152543057,0.08464902089396441,0.33022410249682976,0.2788073593073593,0.032519006900254804,0.0013538360713078934,8.214524940446569e-05,0.0005709581705566342
4393,83.22,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-05,0.001,0.025431045255391273,0.024014082461507564,0.0007869003127578334,0.35882587601904836,0.0061845263069268295,0.10458746144132486,0.08535236537734239,0.008070994104412676,0.09112619703528795,0.07648585421312694,0.006145263829188002,0.01112080449045863,0.009763002402854501,0.000781357000657686
4394,83.24,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-05,0.001,0.05973741486204009,0.048865578015799244,0.009407073686539515,0.34435741790233965,0.016184251030467268,0.12000777194499802,0.0982531746529193,0.011865499886963813,0.08867047094319822,0.07801552319734138,0.005354082468134959,0.027160358132942205,0.020493704253422174,0.004818981470002501
4395,83.26,KSVD,pca,ACM,1000,1000,sweep,0.0003840749154252516,0.01,0.012348552346012284,0.008048953595625673,0.002298752165983167,0.41342371748352813,0.05891097837011312,0.5614070221604521,0.4105318696558936,0.08771798990667813,0.33086886177795266,0.28210667278849094,0.032601483622849856,0.0015556102907809417,3.2508839490493e-05,0.0008018682081010093
4396,83.28,KSVD,pca,ACM,doc,3,sweep,0.0003840749154252516,0.01,0.021733817669348808,0.020078377461187766,0.0011248175871171901,0.4044005599226653,0.003511687660926265,0.11200141715954193,0.09343899248241364,0.007951218289287545,0.0925530193712012,0.08066915912370459,0.005372597756932265,0.010917179565768821,0.009700712767464783,0.0005750657020171805
4397,83.3,KSVD,pca,ACM,term,18,sweep,0.0003840749154252516,0.01,0.07885349600670187,0.06847349058920689,0.005184654682442758,0.4091101000435458,0.012316435639479107,0.12725531709288332,0.10722879962055605,0.012177722347421453,0.0921253662162753,0.08324130919585465,0.00495024377428202,0.03276132275759885,0.029389644620723538,0.002424720356130532
4398,83.31,KSVD,pca,ACM,1000,1000,sweep,0.003840749154252516,0.1,0.015139943560447776,0.0087480763073349,0.002552352875953024,0.45653974559131577,0.03784019432064361,0.49398827695757896,0.35697727155999426,0.06612951187613395,0.31431850977305525,0.2542032445668809,0.031064845866710898,0.001525444432791806,0.0006134670474591706,0.0006014563244482977
4399,83.33,KSVD,pca,ACM,doc,3,sweep,0.003840749154252516,0.1,0.021394164753358966,0.020588972957135944,0.0006203356685196245,0.47194983545966096,0.019304994086939465,0.08612622682763804,0.08298408346162613,0.002105213507821289,0.07573286982377891,0.07361701429883248,0.0014814646198135079,0.00887997881927423,0.008155220513011114,0.000445150258638469
4400,83.35,KSVD,pca,ACM,term,18,sweep,0.003840749154252516,0.1,0.13348846419136376,0.11416770547205032,0.011289286169596086,0.6177923611400573,0.04858735260856049,0.14437313219551293,0.13509515021634547,0.004831610595149407,0.1043849752940662,0.10143556779920418,0.002241683127741954,0.062023111049077866,0.05375539142517074,0.005469075894867727
4401,83.37,KSVD,pca,ACM,1000,1000,sweep,0.03840749154252516,1.0,0.013604699093943547,0.0091874308284404,0.0019756914935223123,0.5110685798570128,0.08984308758064835,0.5921822767085204,0.534613359732492,0.06174836489620048,0.3336221522585159,0.32261714548078185,0.01464288206708313,0.004717290983129417,0.0009688145160834263,0.0015500693987764692
4402,83.39,KSVD,pca,ACM,doc,3,sweep,0.03840749154252516,1.0,0.027051801877315193,0.025203385217681656,0.0007353010282091458,0.6661274417039991,0.01056745513739359,0.22751658104371647,0.21259973761335377,0.01095468766861015,0.17333814333814335,0.16524095937732303,0.006317494177521159,0.01088642211345361,0.009859151770619594,0.0005973260254990431
4403,83.41,KSVD,pca,ACM,term,18,sweep,0.03840749154252516,1.0,0.09226989883959154,0.057891982659938016,0.013128741936791234,0.6851203465439981,0.05909878844772947,0.40446531149242115,0.36561944883637876,0.020993920189146108,0.27392124710306526,0.2533928243473698,0.011458147709518755,0.04441470849815387,0.022832320650204827,0.007657443364959242
4404,83.43,KSVD,pca,ACM,1000,1000,sweep,0.3840749154252516,10.0,0.022768781389397866,0.017943316704195002,0.002183750377044602,0.5149391549582717,0.06079628940607987,0.4602773224499714,0.30810870451786254,0.08304065368484381,0.30332262014080197,0.23210232192050376,0.039645727872521117,0.015882072054294292,0.013505427513302018,0.001455158175051283
4405,83.45,KSVD,pca,ACM,doc,3,sweep,0.3840749154252516,10.0,0.027356709650489742,0.024671719867729588,0.001162497339391189,0.5401535836809502,0.00919941256607296,0.5751861516913117,0.5679655763945534,0.0073425066705750585,0.33270606497879224,0.33180762167125805,0.0010708691020757635,0.00658280554879896,0.0038644061411260942,0.0011786910432413312
4406,83.47,KSVD,pca,ACM,term,18,sweep,0.3840749154252516,10.0,0.015758843510380413,0.014126097559627234,0.0008595361963832498,0.5531312248474725,0.022558212553420394,0.5898483829426522,0.5886926764666353,0.0008161752960621874,0.33358476540294724,0.33355435305435305,2.5411450036304383e-05,0.0009546275472725534,0.0007238415311403084,9.270351651648821e-05
4407,83.48,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516,100.0,0.2104327397778549,0.06147725909394801,0.07245503562516152,0.38402471537886135,0.09964248064909048,0.5932569545500345,0.538040499874981,0.028897287966286864,0.33361100179282,0.32152853207398663,0.008494656275961226,0.18910936437080705,0.03929348351488008,0.06923194852992025
4408,83.5,KSVD,pca,ACM,doc,3,sweep,3.840749154252516,100.0,0.02557818546385292,0.02439552568138261,0.0009987889675645001,0.3654691138377991,0.005869243179464479,0.5919391124659208,0.591772349398052,0.00011175919325586865,0.3334771962044689,0.33345124404215315,1.6080137237899086e-05,-0.0009246992121235595,-0.0009722721000616118,2.678841989299124e-05
4409,83.52,KSVD,pca,ACM,term,18,sweep,3.840749154252516,100.0,0.023471738805933087,0.01916012050332435,0.0028319573010558573,0.3211998228623123,0.044623874283341955,0.5927405309298341,0.592292022091508,0.0002678977579117251,0.33357558266649173,0.33352446543355635,3.3295099766184096e-05,-0.000621403807723134,-0.0007872005797136033,9.496244538783469e-05
4410,83.54,KSVD,pca,ACM,1000,1000,sweep,38.40749154252516,1000.0,0.009134323502913794,0.009134323502913794,0.0,0.32908066403689384,0.04729254969168969,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4411,83.56,KSVD,pca,ACM,doc,3,sweep,38.40749154252516,1000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4412,83.58,KSVD,pca,ACM,term,18,sweep,38.40749154252516,1000.0,0.009134323502913794,0.009134323502913794,0.0,0.12232044390012509,0.012334410429756516,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4413,83.6,KSVD,pca,ACM,1000,1000,sweep,384.07491542525156,10000.0,0.009134323502913794,0.009134323502913794,0.0,0.32447531853205847,0.058878591948354486,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4414,83.62,KSVD,pca,ACM,doc,3,sweep,384.07491542525156,10000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4415,83.64,KSVD,pca,ACM,term,18,sweep,384.07491542525156,10000.0,0.009134323502913794,0.009134323502913794,0.0,0.1249027863857866,0.011085118254397919,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4416,83.66,KSVD,pca,ACM,1000,1000,sweep,3840.749154252516,100000.0,0.009134323502913794,0.009134323502913794,0.0,0.3269973485483024,0.053830773031078194,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4417,83.67,KSVD,pca,ACM,doc,3,sweep,3840.749154252516,100000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4418,83.69,KSVD,pca,ACM,term,18,sweep,3840.749154252516,100000.0,0.009134323502913794,0.009134323502913794,0.0,0.11847110096711304,0.009286508419348135,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4419,83.71,KSVD,pca,ACM,1000,1000,sweep,38407.49154252516,1000000.0,0.009134323502913794,0.009134323502913794,0.0,0.3271730098254764,0.03828026958394013,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4420,83.73,KSVD,pca,ACM,doc,3,sweep,38407.49154252516,1000000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4421,83.75,KSVD,pca,ACM,term,18,sweep,38407.49154252516,1000000.0,0.009134323502913794,0.009134323502913794,0.0,0.12614910247756872,0.010584981044717737,0.5933427969619474,0.5933427969619472,1.1102230246251565e-16,0.33360794088066814,0.33360794088066814,0.0,-0.00045933665443704516,-0.0004593366544370451,5.421010862427522e-20
4422,83.77,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-06,0.0001,0.017166681234664517,0.013169722549588392,0.0027236944294529277,0.7508126516835176,0.07617588708131257,0.494736209069155,0.38428610658207274,0.10366579778887851,0.3146565219292492,0.2652096506187416,0.050233769368803534,0.004372698693623012,0.0011524092072503,0.0017444595544010106
4423,83.79,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-06,0.0001,0.029983246550358868,0.02821943517426311,0.0012669949467474459,0.7071132321416724,0.018578199004764394,0.06412204730218217,0.057796287852557325,0.0036367921476363496,0.05280270234815689,0.04953192094101185,0.002442364432539627,0.008211151013950096,0.007079317267371528,0.0006528463261892839
4424,83.81,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-06,0.0001,0.05906258953219429,0.049898576322720885,0.005499963808037984,0.6183855261127135,0.028933542734432962,0.06718733084857953,0.06127363210808715,0.004556297357619616,0.05319930910840002,0.049545060999606455,0.0021416950374261493,0.014885458054282426,0.012439676377420616,0.001460555811077382
4425,83.83,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-05,0.001,0.026436918887769494,0.015360981836996157,0.004890482312932646,0.6940610919187727,0.0653852372247207,0.577349239296321,0.43597408845111507,0.09607288235348703,0.3329190170099261,0.2877798110979929,0.034371982801382116,0.0008057826310402511,9.300339134039767e-05,0.000564019345310472
4426,83.84,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-05,0.001,0.0316066495142462,0.02850199510599285,0.001362118531480606,0.6950579072865304,0.011733579183490522,0.06535041884846012,0.05986837056820623,0.0034842809153393,0.05456250819887184,0.05063951200314837,0.002639299800178217,0.00884716737311151,0.007788273052302765,0.0008295754779568543
4427,83.86,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-05,0.001,0.062203036944452055,0.05745548803213539,0.003041196934318477,0.6042601913919029,0.02989606010009044,0.06494579179104963,0.05783285583231453,0.0036802869855253758,0.050118938300756484,0.04773949451222178,0.0018720996233139108,0.016392396549839358,0.014266039534450251,0.0011685311661009702
4428,83.88,KSVD,pca,ACM,1000,1000,sweep,0.0003840749154252516,0.01,0.02171162082830991,0.01409864335278257,0.0032338392652128197,0.7405937094906798,0.10208534736809728,0.5413331000154613,0.3960589218167989,0.11757837204824484,0.3271382657746294,0.2734403778040141,0.047831320592580336,0.0032879545147786126,0.0007039727139298907,0.0010686182265752667
4429,83.9,KSVD,pca,ACM,doc,3,sweep,0.0003840749154252516,0.01,0.027085867530386346,0.025825748900392076,0.001036529911999937,0.7767772015171414,0.010876737735978968,0.06989816876743131,0.054317443885211515,0.006325817250239693,0.0576264812628449,0.04764325068870524,0.0041235931638386,0.007332060207254435,0.006642153419080804,0.00038771474903115
4430,83.92,KSVD,pca,ACM,term,18,sweep,0.0003840749154252516,0.01,0.07067715684732866,0.06537875706064605,0.0033522557104788287,0.7604893612661904,0.014550563541864453,0.06700004762585131,0.061135380484425184,0.003234783921945181,0.05219751628842538,0.049465236783418604,0.001811527905657943,0.018108688191091436,0.016769136171956474,0.0008487267525542284
4431,83.94,KSVD,pca,ACM,1000,1000,sweep,0.003840749154252516,0.1,0.018998770188662608,0.014085710922035696,0.0033934496424568293,0.8841406900490976,0.08760911160818417,0.5600440536358788,0.34501470427791187,0.11413588085383314,0.33090165726529364,0.24183405483405482,0.0516289719592767,0.003950242696731185,0.0015019531524494273,0.001060318781461724
4432,83.96,KSVD,pca,ACM,doc,3,sweep,0.003840749154252516,0.1,0.023818270274227168,0.023278322817507628,0.00027222880914436887,0.9794444384474644,0.030668187291352973,0.048037258340446656,0.04485441969821908,0.0023724000871056493,0.042615549433731255,0.040700336700336695,0.0015867515451046647,0.0052243271100149554,0.004993539512720779,0.00014890461732067808
4433,83.98,KSVD,pca,ACM,term,18,sweep,0.003840749154252516,0.1,0.11339063675024161,0.1022851143119734,0.0058927988533279,1.1348641665955645,0.028425636112044707,0.07996474067333939,0.07228224266623742,0.004790971706190001,0.060964405964405964,0.05661852289125017,0.0026852289967932443,0.030963196324187387,0.028228099314625204,0.0014107831506275617
4434,84.0,KSVD,pca,ACM,1000,1000,sweep,0.03840749154252516,1.0,0.020011800756417897,0.014820111905287658,0.0024480247561972615,1.1257859755855693,0.08487388005293553,0.5886279839305009,0.4990175247483493,0.07188130011852158,0.3335535003716822,0.3129728453364816,0.023004007551124972,0.003241304313854771,0.0009604473024931275,0.0011266994108529646
4435,84.02,KSVD,pca,ACM,doc,3,sweep,0.03840749154252516,1.0,0.025591176900124465,0.02461672228546414,0.0005914835851883086,1.3277686863148621,0.018535354548574617,0.11733273405995231,0.10243407236203803,0.007613055040450855,0.09637588001224365,0.08439557916830645,0.0056633323564341115,0.006805464369243661,0.005973765069545935,0.00042448958243127715
4436,84.03,KSVD,pca,ACM,term,18,sweep,0.03840749154252516,1.0,0.09516842916355442,0.08174268798189986,0.009052913430905337,1.4799456442764094,0.029268856145472578,0.30138004394781004,0.2773171119232445,0.01731590949223537,0.2132043377497923,0.19940393108574925,0.010048087142953077,0.04013205407318766,0.03121775402288359,0.004977330268953667
4437,84.05,KSVD,pca,ACM,1000,1000,sweep,0.3840749154252516,10.0,0.024901584233614844,0.022163062438893055,0.0014206739024224637,1.1041039451667696,0.19214340140410185,0.42934199963310715,0.28305948033799205,0.06312125479138042,0.2890648913376186,0.21666708207617297,0.031064918481433702,0.01704061226933947,0.013985784584579209,0.001456984431463557
4438,84.07,KSVD,pca,ACM,doc,3,sweep,0.3840749154252516,10.0,0.03246834025714505,0.02866797600578262,0.00247441194651245,1.0511680400096324,0.020700218612309453,0.538812186264634,0.4898940720863717,0.039384034490918714,0.3262300494118676,0.30849840395294936,0.016936666184622175,0.01534261982285445,0.012107618307323074,0.002256023488775518
4439,84.09,KSVD,pca,ACM,term,18,sweep,0.3840749154252516,10.0,0.028932954452936567,0.026104582628851108,0.0016907517901137354,1.0647367297639576,0.022950923476281974,0.5821865710277059,0.5806813188917564,0.0016933559760436928,0.3332655559928287,0.33315750579386944,0.00013079938970698523,0.002544690419819905,0.0018537982624915635,0.0002703315573484123
4440,84.11,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516,100.0,0.26033564450859287,0.16017519497524366,0.09205301378128357,0.6744868288878085,0.13270265681140386,0.5365820882558755,0.5145843402802355,0.015188810198199905,0.3156731820368184,0.3017448729721457,0.00954727887261845,0.22234335929028068,0.1266908792029317,0.09553094203368996
4441,84.13,KSVD,pca,ACM,doc,3,sweep,3.840749154252516,100.0,0.025887043886642574,0.02526824658694285,0.0002936143810026511,0.5330729162819585,0.01409716276324515,0.5917381287405864,0.5916727040157366,8.33209973650534e-05,0.3334426516244698,0.3334334032970397,7.282961444860736e-06,-0.0010127414750105903,-0.0010301303658244785,1.271613070112477e-05
4442,84.15,KSVD,pca,ACM,term,18,sweep,3.840749154252516,100.0,0.025879815152779043,0.024366398594112056,0.0009845042451181692,0.5141109292617844,0.035636052727614984,0.5919391124659208,0.5917784615115261,9.158240065196883e-05,0.3334771962044689,0.3334494730858367,1.6170181890209125e-05,-0.0009486234557261186,-0.000999611301962645,2.8915985044957078e-05
4443,84.17,KSVD,pca,ACM,1000,1000,sweep,38.40749154252516,1000.0,0.018207942541223206,0.018207942541223206,0.0,0.6675353756281326,0.1131872895717939,0.5924519365598687,0.5924519365598686,1.1102230246251565e-16,0.33352923171104987,0.33352923171104987,0.0,-0.0008447645533916329,-0.0008447645533916328,1.0842021724855044e-19
4444,84.19,KSVD,pca,ACM,doc,3,sweep,38.40749154252516,1000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4445,84.2,KSVD,pca,ACM,term,18,sweep,38.40749154252516,1000.0,0.010885756496539705,0.010885756496539705,0.0,0.13557969483787155,0.0,0.5931693777215017,0.5931693777215017,0.0,0.33359744632471905,0.33359744632471905,0.0,-0.000539873496189222,-0.000539873496189222,0.0
4446,84.22,KSVD,pca,ACM,1000,1000,sweep,384.07491542525156,10000.0,0.018207942541223206,0.018207942541223206,0.0,0.6798497913337173,0.09871333270770996,0.5924519365598687,0.5924519365598686,1.1102230246251565e-16,0.33352923171104987,0.33352923171104987,0.0,-0.0008447645533916329,-0.0008447645533916328,1.0842021724855044e-19
4447,84.24,KSVD,pca,ACM,doc,3,sweep,384.07491542525156,10000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4448,84.26,KSVD,pca,ACM,term,18,sweep,384.07491542525156,10000.0,0.010885756496539705,0.010885756496539705,0.0,0.13557969483787152,2.482534153247273e-17,0.5931693777215017,0.5931693777215017,0.0,0.33359744632471905,0.33359744632471905,0.0,-0.000539873496189222,-0.000539873496189222,0.0
4449,84.28,KSVD,pca,ACM,1000,1000,sweep,3840.749154252516,100000.0,0.018207942541223206,0.018207942541223206,0.0,0.6208092702438321,0.06464650327584101,0.5924519365598687,0.5924519365598686,1.1102230246251565e-16,0.33352923171104987,0.33352923171104987,0.0,-0.0008447645533916329,-0.0008447645533916328,1.0842021724855044e-19
4450,84.3,KSVD,pca,ACM,doc,3,sweep,3840.749154252516,100000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4451,84.32,KSVD,pca,ACM,term,18,sweep,3840.749154252516,100000.0,0.010885756496539705,0.010885756496539705,0.0,0.13557969483787152,2.911029329172731e-17,0.5931693777215017,0.5931693777215017,0.0,0.33359744632471905,0.33359744632471905,0.0,-0.000539873496189222,-0.000539873496189222,0.0
4452,84.34,KSVD,pca,ACM,1000,1000,sweep,38407.49154252516,1000000.0,0.018207942541223206,0.018207942541223206,0.0,0.6360171775179869,0.1041067837236739,0.5924519365598687,0.5924519365598686,1.1102230246251565e-16,0.33352923171104987,0.33352923171104987,0.0,-0.0008447645533916329,-0.0008447645533916328,1.0842021724855044e-19
4453,84.36,KSVD,pca,ACM,doc,3,sweep,38407.49154252516,1000000.0,0.001879241727161141,0.001879241727161141,0.0,0.06079995199094934,0.0,0.5940654469757468,0.5940654469757468,0.0,0.33363024181205997,0.33363024181205997,0.0,-9.938276754027875e-05,-9.938276754027876e-05,1.3552527156068805e-20
4454,84.38,KSVD,pca,ACM,term,18,sweep,38407.49154252516,1000000.0,0.010885756496539705,0.010885756496539705,0.0,0.13557969483787152,2.482534153247273e-17,0.5931693777215017,0.5931693777215017,0.0,0.33359744632471905,0.33359744632471905,0.0,-0.000539873496189222,-0.000539873496189222,0.0
4455,84.39,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-06,0.0001,0.029410080918726978,0.021614134357769856,0.0030450111843283597,1.2944761741423967,0.1011287027888921,0.5625665970007515,0.35842753391928606,0.09833906080466352,0.331267217630854,0.25296917224189946,0.04646791670451321,0.0019185566355976883,0.0006808534186406887,0.0008311384604036866
4456,84.41,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-06,0.0001,0.03447415574792339,0.0330739280304296,0.0010447101176246807,1.3697996208195582,0.024367700125282866,0.03319802258751658,0.029911469923360266,0.0028000544243213144,0.029040622676986313,0.02627333945515764,0.0020011351253605967,0.004338348527608884,0.003982037126581844,0.0003088065555361217
4457,84.43,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-06,0.0001,0.06695713757234176,0.06143724378478018,0.002816120115375542,1.1117574396194656,0.03653486329742922,0.041123645021040135,0.03650161254964745,0.003117541456428852,0.03228431501158774,0.02955601469237833,0.0017191282129930408,0.009401715725734209,0.008627682725864958,0.0004457128651309914
4458,84.45,KSVD,pca,ACM,1000,1000,sweep,3.840749154252516e-05,0.001,0.03049055823196692,0.022751608362566577,0.00303704455337335,1.3373382043582154,0.18073052274432574,0.48907273613783175,0.3379735565662327,0.0884609725526122,0.31361909134636407,0.24468363286545106,0.04474341574518021,0.002854475525829471,0.0008912094646256025,0.0011486996637098258
4459,84.47,KSVD,pca,ACM,doc,3,sweep,3.840749154252516e-05,0.001,0.03439848213746056,0.032409835510751606,0.0012359978975852038,1.3550175531057636,0.0387040868695051,0.037561465658541744,0.03302201532777245,0.0027430531803183445,0.03137697319515501,0.02806937338755521,0.0016179468486000343,0.004713462372494476,0.004144821483098938,0.0002991444547414009
4460,84.49,KSVD,pca,ACM,term,18,sweep,3.840749154252516e-05,0.001,0.06339102586046344,0.057210895726272845,0.003887023006426321,1.145305360336453,0.03467979346547512,0.039987483680229606,0.032828533986413194,0.003846273685117829,0.032202107656653114,0.02736090340635795,0.002524302865838669,0.008862063736933655,0.007723342228540929,0.0007120379800578948
4461,84.51,KSVD,pca,ACM,1000,1000,sweep,0.0003840749154252516,0.01,0.028597873401979917,0.02345157377583789,0.0033396751009678338,1.2513109078761682,0.09372789692246808,0.5453577737866595,0.4118509123484294,0.11565134525308762,0.32842275569548296,0.2754331846604574,0.057187399954913246,0.005131600472995419,0.0011198184802855397,0.0016601135922968396
4462,84.53,KSVD,pca,ACM,doc,3,sweep,0.0003840749154252516,0.01,0.029619293480621083,0.02859167790428615,0.0007935064674687507,1.5267962500590995,0.017093463056610733,0.037290041757349186,0.03009657195219715,0.0035665787316605246,0.03180921771830863,0.026561568061568057,0.0025966053883784545,0.003970431768144213,0.0034302651637043323,0.00023577043195219973
4463,84.55,KSVD,pca,ACM,term,18,sweep,0.0003840749154252516,0.01,0.07739028838056625,0.07188381379452252,0.0037047973179682387,1.4275966084939522,0.047193968262845165,0.04019368617839345,0.03525388384365303,0.0029476462323398227,0.03194980104071013,0.028931785386330837,0.0017326965223533612,0.011347997033886848,0.01025735741530054,0.0005255320211514279
4464,84.56,KSVD,pca,ACM,1000,1000,sweep,0.003840749154252516,0.1,0.029973666150641023,0.024297377451371747,0.002949924527426744,1.7418008549226713,0.1509233293641461,0.5419139931843194,0.38079767413142657,0.09097576135298761,0.3278698237789147,0.2629642091914819,0.041561612966381806,0.005451611567076512,0.0024183399789359417,0.0016502488342494484
4465,84.58,KSVD,pca,ACM,doc,3,sweep,0.003840749154252516,0.1,0.03167158994895241,0.029117329083936973,0.001296022482150947,1.801991969476224,0.03210637721289699,0.03023922973688422,0.02749259698097644,0.0017373865129852422,0.026297608115789933,0.024451921815558178,0.0012078554620107147,0.003885413898289743,0.003182430675113754,0.0003173066293862267
4466,84.6,KSVD,pca,ACM,term,18,sweep,0.003840749154252516,0.1,0.1105088527014932,0.10710292808030568,0.0026867474569744402,2.146471288436067,0.04272256690652052,0.04684,0.042115688796415626,0.0024087374326098,0.03608465608465609,0.03294114303205213,0.0016419734923463832,0.0170971973086108,0.01659197702617823,0.00045521786960956936
4467,84.62,KSVD,pca,ACM,1000,1000,sweep,0.03840749154252516,1.0,0.03347414424528998,0.025244703389831306,0.003470922062920136,2.269711883379871,0.10580558384559913,0.5767995267080058,0.4632565753303012,0.06520702185743404,0.33293825702916613,0.3022002492457038,0.02270927622511999,0.0051957343441127735,0.0009088825958789926,0.0016374614228064647
