,pct,alg,data,nClusters,nComponents,redenCl,gamma,avgNMI,stdNMI,avgPMI,stdPMI,avgF1,stdF1,avgCA,stdCA,avgARI
3206,95.4,KSVD,PubMed,8,3,sweep,0.0030730140459330705,0.03406674475898157,0.0006142596848948139,0.3769726764400527,0.010480598764662676,0.5321817257755781,0.0010247120872171945,0.3460103356591942,0.00019108515282638348,-0.015907561800970346
3207,95.5,KSVD,PubMed,8,1000,sweep,0.030730140459330705,0.0006333437316534574,2.478573166787493e-05,0.3957946875353221,0.06294036270401328,0.5978332285307324,7.4495732906308796e-06,0.35685157805014406,2.4056371712329243e-05,-7.067789701042799e-05
3208,95.5,KSVD,PubMed,8,3,sweep,0.030730140459330705,0.0009829534714604368,7.424247878895485e-05,0.39268369947671666,0.00749408518301368,0.5974257359916252,5.715321622627018e-05,0.3568508284495854,2.5507134069494928e-05,-0.0002920819000694268
3209,95.5,KSVD,PubMed,8,3,sweep,0.030730140459330705,0.0011529598032464455,0.00043460610461238975,0.40173251392908604,0.006867639623977902,0.5974065218512155,0.00018675129882034613,0.3568506648442472,8.130008918979288e-05,-0.0003011263198313144
3210,95.6,KSVD,PubMed,8,1000,sweep,0.30730140459330707,0.0006619969623511762,0.0001526330514788521,0.38416047614850624,0.05845250932186569,0.5976449658094247,0.0001849921808266787,0.35685122511535794,0.00013125113835129267,-4.995777645941524e-06
3211,95.6,KSVD,PubMed,8,3,sweep,0.30730140459330707,0.0007078986988281118,0.0,0.3766749591522093,0.005511642125071024,0.5978145643576106,1.1102230246251565e-16,0.3568515698184288,1.3552527156068805e-20,-9.63936385083041e-05
3212,95.6,KSVD,PubMed,8,3,sweep,0.30730140459330707,0.0005758179814833234,1.0842021724855044e-19,0.3680574024157615,0.0037633330738771073,0.5978145617790585,0.0,0.3568515698184288,1.3552527156068805e-20,-9.640964315371101e-05
3213,95.7,KSVD,PubMed,16,1000,sweep,3.0730140459330705e-07,0.07078441544578487,0.045177394373319545,0.7900950559613067,0.10885713982286965,0.3615337943329163,0.09446150338150693,0.26446982666364277,0.05448521424711798,0.030066112851660942
3214,95.7,KSVD,PubMed,16,3,sweep,3.0730140459330705e-07,0.12607590936218901,0.0013876550125557384,0.7133150003038489,0.01728149198480655,0.14776366885397496,0.006704034178419016,0.12075954333860646,0.0009241280862337242,0.0554296731596232
3215,95.7,KSVD,PubMed,16,3,sweep,3.0730140459330705e-07,0.1260007759319486,0.0021681370537262575,0.7299129036353327,0.015373487544877655,0.14146369912419543,0.006056387256873889,0.11667053660173994,0.0011938376565452187,0.048464703815193785
3216,95.7,KSVD,PubMed,16,1000,sweep,3.0730140459330704e-06,0.07304319323373845,0.041296737129605,0.7822702013123094,0.09609141037225054,0.3088882137978278,0.05276606335384232,0.23432761802265292,0.03295677628763857,0.029558312213388206
3217,95.8,KSVD,PubMed,16,3,sweep,3.0730140459330704e-06,0.05271807081091127,0.0009636496604051296,0.7325182756358357,0.00996042628591919,0.1296384921074259,0.009150895006395566,0.10918450682554781,0.0007805823071102746,0.0198171225708141
3218,95.8,KSVD,PubMed,16,3,sweep,3.0730140459330704e-06,0.07242104582223202,0.0012348984415500946,0.7235116167258763,0.013847431107933331,0.13879784958031421,0.008865820851296132,0.11071480684800086,0.0013273410060428321,0.03393050977309734
3219,95.8,KSVD,PubMed,16,1000,sweep,3.073014045933071e-05,0.08487516824185684,0.054767752360574115,0.8159966156729256,0.12407717674230842,0.3719421159393786,0.061940297699542915,0.2681456239384367,0.05753714335615847,0.03364622406372061
3220,95.9,KSVD,PubMed,16,3,sweep,3.073014045933071e-05,0.08545036339031029,0.0007684794455812222,0.7356278809142326,0.008880628089878639,0.1350813524168998,0.007754686582710994,0.10937227636341307,0.0008411301779848465,0.03636865897183641
3221,95.9,KSVD,PubMed,16,3,sweep,3.073014045933071e-05,0.09159350063801434,0.0007547738740515607,0.7508175745401611,0.013269453290506696,0.1354203453666673,0.008743668182230107,0.11217629796372167,0.0011140258338305543,0.0425870450718278
3222,95.9,KSVD,PubMed,16,1000,sweep,0.00030730140459330705,0.05649831622532274,0.027525958140101496,0.845027423817144,0.10523728198032371,0.4325591773895951,0.08376061357565738,0.30254311584596627,0.027224547169319484,0.019737739144336547
3223,96.0,KSVD,PubMed,16,3,sweep,0.00030730140459330705,0.09642148217765252,0.0007842724497776042,0.7309441807131695,0.0125200928973399,0.0971088712711494,0.0048124903059585085,0.08322034944186348,0.0005141219980095063,0.03198280169995706
3224,96.0,KSVD,PubMed,16,3,sweep,0.00030730140459330705,0.09347544458698895,0.0012963526362212328,0.693448269767442,0.010144154080376305,0.09706799940165668,0.003964131474692251,0.08505751134075676,0.00047451476628087886,0.03209677321109319
3225,96.0,KSVD,PubMed,16,1000,sweep,0.0030730140459330705,0.004730865603149179,0.005328076649600187,0.7406525991055978,0.06653328818872913,0.5932443698526535,0.00860695645513944,0.35660567048075986,0.0025121157087624802,-0.0015315404316304517
3226,96.0,KSVD,PubMed,16,3,sweep,0.0030730140459330705,0.04345746814180689,0.0012416388572033445,0.736995547084126,0.011009122925380416,0.5061050374732103,0.003536777571243091,0.33524735938669115,0.00018183900932677714,-0.016160740832495402
3227,96.1,KSVD,PubMed,16,3,sweep,0.0030730140459330705,0.042312050143239105,0.0013739309632981853,0.7288222904230564,0.0055284143708344375,0.5028547163891033,0.004036798321935195,0.3338962437377099,0.0004178395718681497,-0.01631673348738468
3228,96.1,KSVD,PubMed,16,1000,sweep,0.030730140459330705,0.001332208896759242,1.845266238875192e-05,0.7983330959982777,0.08082833116851036,0.5976363163501033,1.2890849699507093e-05,0.3568513007442407,1.8026385034842842e-05,-0.0001700113193759858
3229,96.1,KSVD,PubMed,16,3,sweep,0.030730140459330705,0.0033721611981784062,0.00031326668300027616,0.7769049863293288,0.011973315509601904,0.5965681863728438,0.0001304200260008295,0.35684574690894205,5.613744388773959e-05,-0.0006674534233916216
3230,96.2,KSVD,PubMed,16,3,sweep,0.030730140459330705,0.0032046146400494906,0.000455030634630868,0.8062801349360663,0.008190071517661796,0.5966753982174404,0.00019499060791123562,0.3568466472527839,8.325305593420124e-05,-0.000626748781899164
3231,96.2,KSVD,PubMed,16,1000,sweep,0.30730140459330707,0.001594093027408482,0.00015035799420710894,0.7582425314059178,0.14046754180712337,0.5973424718084709,0.00016998262343073079,0.3568504168638291,6.35989334677419e-05,-3.6613765266348008e-06
3232,96.2,KSVD,PubMed,16,3,sweep,0.30730140459330707,0.001321872765057446,0.0,0.9172985754839974,0.009627848004315036,0.5976574733770181,0.0,0.3568513743151946,0.0,-0.0001815046864098379
3233,96.2,KSVD,PubMed,16,3,sweep,0.30730140459330707,0.0013186324840886437,3.240280968802426e-06,0.9415641355442081,0.019165897121021954,0.5976356978053163,2.177557170185418e-05,0.35685133572903,1.2310836328559231e-05,-0.00019381552273839715
3234,96.3,KSVD,PubMed,32,1000,sweep,3.0730140459330705e-07,0.06756927746896482,0.008414201886214138,1.5597241105694366,0.18789802777783898,0.3174062771946366,0.03748636029155002,0.23425676610712304,0.0058641803293948535,0.0052320189268380045
3235,96.3,KSVD,PubMed,32,3,sweep,3.0730140459330705e-07,0.07226135354768634,0.0007559242638747004,1.4813398612209265,0.03261621362683388,0.08325488359704081,0.00513753771085185,0.07035311063601082,0.00041554918320196437,0.019252804879483627
3236,96.3,KSVD,PubMed,32,3,sweep,3.0730140459330705e-07,0.10143547532356205,0.0009424430586325,1.4578727259474422,0.03425954730570143,0.08274156479602908,0.004008415561434733,0.0683416642920741,0.0005325390485561574,0.02480266706672827
3237,96.4,KSVD,PubMed,32,1000,sweep,3.0730140459330704e-06,0.08172266905912845,0.018948773593126418,1.504448619935403,0.11886881231539285,0.32485576878401834,0.046966658449211066,0.23614602961793735,0.024731009371076286,0.019836081854608785
3238,96.4,KSVD,PubMed,32,3,sweep,3.0730140459330704e-06,0.1371608337056368,0.0009403351504592079,1.5562406976696688,0.033342294804777226,0.09118932880432822,0.005409707024593422,0.07130400183904749,0.0008261703088785276,0.03536300672828953
3239,96.4,KSVD,PubMed,32,3,sweep,3.0730140459330704e-06,0.06442454027769033,0.0009476728507221184,1.4538852670602305,0.032939138205486204,0.07581657750142473,0.002699405015689804,0.06429928404760595,0.00036710805870157187,0.015897837199386918
3240,96.5,KSVD,PubMed,32,1000,sweep,3.073014045933071e-05,0.082443431341957,0.0161050852949825,1.5067294184544469,0.10706430122197752,0.28352415777763335,0.031018849885743625,0.21069793131751183,0.017019751641076917,0.022255136392025983
3241,96.5,KSVD,PubMed,32,3,sweep,3.073014045933071e-05,0.09122151615393373,0.0008894215668363641,1.5797934808994871,0.07445285906559242,0.07183017541407917,0.002851985287820119,0.061191707147926475,0.00042283348760362486,0.022349083343871045
3242,96.5,KSVD,PubMed,32,3,sweep,3.073014045933071e-05,0.11725104961609567,0.0007032086803683835,1.4636809096735441,0.03166642419682831,0.08894797126913259,0.0038428772308383118,0.07183439593971475,0.0004356983182240025,0.03157444164580742
3243,96.5,KSVD,PubMed,32,1000,sweep,0.00030730140459330705,0.05993356422958764,0.014490639977015465,1.5956822833341846,0.1873273446485849,0.4250792865824008,0.08495461781314874,0.2949777143290896,0.013377951734194114,0.010205017034645502
3244,96.6,KSVD,PubMed,32,3,sweep,0.00030730140459330705,0.04268643525964331,0.0005870699991284612,1.4945403384082272,0.018006772727813977,0.0490419997222275,0.0016095364329029728,0.04533033013612489,0.0002522973873886508,0.008346205600988097
3245,96.6,KSVD,PubMed,32,3,sweep,0.00030730140459330705,0.055099456601388944,0.0003920814723283376,1.490408458703503,0.032396363935110556,0.05183231225679906,0.001987435462909072,0.0459241233632405,0.0001812553280522861,0.010895787876811117
3246,96.6,KSVD,PubMed,32,1000,sweep,0.0030730140459330705,0.008601871956530564,0.0063611253237848865,1.5065395631768026,0.1882699576953684,0.5880154469745074,0.009864941951099578,0.35634766486255254,0.003253900788526841,-0.0031726533336902327
3247,96.7,KSVD,PubMed,32,3,sweep,0.0030730140459330705,0.04097476147844785,0.0004452488202465374,1.4783094735487823,0.016769544855265273,0.47066956224077117,0.0035737854649439257,0.3176379107853506,0.0004150785339099595,-0.014589830225917685
3248,96.7,KSVD,PubMed,32,3,sweep,0.0030730140459330705,0.044806281044315686,0.0007970159903659044,1.467998200794359,0.034978154496305126,0.4785111932504035,0.004531404721571279,0.32158760963474103,0.00043054950279552355,-0.016950296584145822
3249,96.7,KSVD,PubMed,32,1000,sweep,0.030730140459330705,0.0027229160844693466,1.7892030288390977e-05,1.5922797068522008,0.10894487285783783,0.5972591380638395,2.1559984470121974e-05,0.35685020798405775,1.76365638353122e-05,-0.00035949725333798396
3250,96.8,KSVD,PubMed,32,3,sweep,0.030730140459330705,0.004849863757095842,0.0003321863962389783,1.578850258273323,0.031087401498232654,0.5960263129125996,0.0001681853571130703,0.3568407672357735,7.620361229783132e-05,-0.000938854607612776
3251,96.8,KSVD,PubMed,32,3,sweep,0.030730140459330705,0.006041541804797226,0.00023608262696578813,1.5953991585875567,0.0368306949582207,0.5951460194019478,0.00018756837303643146,0.3568292484939022,9.239080086218764e-05,-0.0013667333773488954
3252,96.8,KSVD,PubMed,32,1000,sweep,0.30730140459330707,0.0032428949257962683,0.00015679156357840097,1.5409235360202356,0.15995276244687465,0.5963696725244318,0.0003157880167575044,0.3568443274525652,0.00011387704612037604,7.237054190992932e-05
3253,96.8,KSVD,PubMed,32,3,sweep,0.30730140459330707,0.0024821042662039276,0.00020353120632588488,1.7052900080830278,0.04120936076323991,0.5909537733359501,0.0021272667751857685,0.35670550266387047,0.000297070400694131,0.0005629625445944932
3254,96.9,KSVD,PubMed,32,3,sweep,0.30730140459330707,0.0028489542652479147,0.0002482842048472592,1.5909044835680952,0.01846056881789508,0.5924527191243985,0.002394757672642714,0.35675322037300516,0.00034675522673714086,0.0004992487068931335
3255,96.9,KSVD,PubMed,64,1000,sweep,3.0730140459330705e-07,0.07614711556640921,0.011729132578061095,3.221601646452833,0.18397315734977363,0.24069654693959594,0.03871049134914676,0.17796608529252528,0.014208840673135272,0.01410558187770491
3256,96.9,KSVD,PubMed,64,3,sweep,3.0730140459330705e-07,0.07665449392077535,0.0006815483236534625,3.0258941898831253,0.06822619753032261,0.0488529793059526,0.0033208939186091897,0.03931024174664318,0.00022162736991749882,0.011897305295294753
3257,97.0,KSVD,PubMed,64,3,sweep,3.0730140459330705e-07,0.05100240676898861,0.0005889008708605194,2.95376425171544,0.04559276239866535,0.04303703382783734,0.0014991085292280083,0.03674207936396172,0.00016798720772449955,0.00790585750708258
3258,97.0,KSVD,PubMed,64,1000,sweep,3.0730140459330704e-06,0.07755280882409835,0.006255197366401447,3.0599639709191715,0.14657825500836372,0.2337426029449272,0.044853363094109464,0.17223716450011523,0.0062171156342511365,0.009471759439034673
3259,97.0,KSVD,PubMed,64,3,sweep,3.0730140459330704e-06,0.08495483981101759,0.0004548777685584315,3.0443456667906688,0.0478764915119137,0.04848085729502874,0.0035973109968740645,0.040377307145242944,0.0003146529257392003,0.01330747362186519
3260,97.1,KSVD,PubMed,64,3,sweep,3.0730140459330704e-06,0.09789988442219603,0.0006179176074272647,2.904873834010492,0.034051281651106886,0.05087151876977727,0.003732542637048418,0.040964024184243976,0.00029376393200162014,0.01500162673813201
3261,97.1,KSVD,PubMed,64,1000,sweep,3.073014045933071e-05,0.0813427468385843,0.017428739654170564,3.270140649961774,0.16515332520315057,0.24641076082692331,0.014547346522347982,0.18118603487882654,0.014960311338377464,0.011441304701197913
3262,97.1,KSVD,PubMed,64,3,sweep,3.073014045933071e-05,0.07440321873524874,0.0007259539709920001,3.0420251076534344,0.06155885747075559,0.04017294737909623,0.0017919754432956284,0.03450802995064274,0.00023058712602516056,0.011151414343017465
3263,97.1,KSVD,PubMed,64,3,sweep,3.073014045933071e-05,0.10407688265183992,0.00033022804548226017,2.9591147284505084,0.035569147439275445,0.046378269582072015,0.0026789431339450213,0.03842754155722215,0.0002701435871369671,0.015961377616956356
3264,97.2,KSVD,PubMed,64,1000,sweep,0.00030730140459330705,0.07555445409588445,0.008732422851581214,3.201893905581783,0.24423580943782724,0.32699131220797295,0.06782069873228118,0.23762628492828627,0.007057678069686861,0.013636182665042323
3265,97.2,KSVD,PubMed,64,3,sweep,0.00030730140459330705,0.0834615566838917,0.00059277911483857,2.9665181814626034,0.04259566886175789,0.033721330045379326,0.0012854178122556129,0.028841665562845113,0.00011169328338109619,0.01004724694695169
3266,97.2,KSVD,PubMed,64,3,sweep,0.00030730140459330705,0.08636294890954586,0.0004250950318562458,3.1274234988783607,0.06182840745939762,0.03293445464952235,0.0013927571541344397,0.02821031873684578,0.00011921572583601785,0.010570234183000632
3267,97.3,KSVD,PubMed,64,1000,sweep,0.0030730140459330705,0.017051104017327103,0.005697137466746304,3.3298651558812025,0.15485795242662714,0.5719355178010049,0.01749259171824273,0.35446353228267224,0.003957126235496067,-0.007033366293780702
3268,97.3,KSVD,PubMed,64,3,sweep,0.0030730140459330705,0.04020263682715983,0.00036084361276083737,2.9372952262640206,0.05371933185914108,0.4441124200285357,0.0030631400750183533,0.301834990784029,0.0005907762170252414,-0.013153467092871865
3269,97.3,KSVD,PubMed,64,3,sweep,0.0030730140459330705,0.04111596850705592,0.0005768535754104272,2.880211469613213,0.04370416781568559,0.44543400955495505,0.00778776825313472,0.30264501984887743,0.0010750796677395918,-0.012176320457436792
3270,97.4,KSVD,PubMed,64,1000,sweep,0.030730140459330705,0.005452647269095207,3.653006590487298e-05,3.071917906759012,0.1683000095462777,0.5964984992745197,3.131183701397139e-05,0.3568456393821632,3.6054201382020174e-05,-0.000721970019150276
3271,97.4,KSVD,PubMed,64,3,sweep,0.030730140459330705,0.00903480908309027,0.0002032011619325066,3.238663371472474,0.029570590962609188,0.593210634554547,0.0002341948032401126,0.3567878635461099,7.581270068553357e-05,-0.0021492242961315975
3272,97.4,KSVD,PubMed,64,3,sweep,0.030730140459330705,0.00907894942616393,0.0002318822480237974,3.089546072156035,0.03717573698362874,0.5931481342799092,0.00023599309909722556,0.35678624395615904,8.51454398281398e-05,-0.0021600272276724574
3273,97.4,KSVD,PubMed,64,1000,sweep,0.30730140459330707,0.006303881327025117,0.0003006750009875762,3.2298197885323665,0.2335926151033014,0.5951335017088514,0.0003746370020495866,0.3568295299156631,0.00015637972530013652,-3.2013047630032066e-05
3274,97.5,KSVD,PubMed,64,3,sweep,0.30730140459330707,0.003856992776248162,0.00036289561700928157,2.8722503888915414,0.04307182305675903,0.5966365131728972,0.0001718924545956685,0.35684687105253887,8.047961189048538e-05,-0.0006352238216325031
3275,97.5,KSVD,PubMed,64,3,sweep,0.30730140459330707,0.0039778305664864375,0.0002371151820884883,3.2745496694222034,0.029579636769827795,0.5955326293929367,0.00041283913868021946,0.35683535231066765,0.000106467007365468,6.644526892792148e-05
3276,97.5,KSVD,PubMed,128,1000,sweep,3.0730140459330705e-07,0.08241571346483285,0.004522792805298587,6.335333287869859,0.24870276341733646,0.158384764393915,0.024599417495829456,0.11729748460496918,0.0032004303931735954,0.008660705509286822
3277,97.6,KSVD,PubMed,128,3,sweep,3.0730140459330705e-07,0.07987228712675715,0.0003532529592383232,6.055988092224812,0.03128903099337087,0.028638568590636793,0.0010759369795003623,0.023127708485086284,8.626427522379423e-05,0.007106541182726629
3278,97.6,KSVD,PubMed,128,3,sweep,3.0730140459330705e-07,0.05809299607744446,0.00045059450706492424,6.247656706601059,0.123598160700192,0.025553571941438546,0.0008776882755801599,0.021581172433513027,0.00010584302446649899,0.005426289650409622
